id,pred
1499,0.0729270449
1500,0.0099291686
1501,0.0118176071
1502,0.0088805206
1503,0.0227511167
1504,0.9228299254
1505,0.0000000000
1506,0.8445980967
1507,0.0113519289
1508,0.0020833651
1509,0.0000000000
1510,0.0190630999
1511,0.0000000000
1512,0.5952071830
1513,0.8985717673
1514,0.2046518619
1515,0.9120505925
1516,0.0093635647
1517,0.6620574301
1518,0.0036707660
1519,0.8679764055
1520,0.0269211129
1521,0.0326576427
1522,0.2122617848
1523,0.0366976335
1524,0.0006211208
1525,0.8294731539
1526,0.0107126697
1527,0.0007801048
1528,0.0034862243
1529,0.0968550863
1530,0.0006924196
1531,0.1562990946
1532,0.1331489243
1533,0.0011520942
1534,0.0138942136
1535,0.0020026601
1536,0.0433113558
1537,0.0329613137
1538,0.0000000000
1539,0.0492655378
1540,0.0260156782
1541,0.5176300886
1542,0.0043660577
1543,0.0604166719
1544,0.9374847729
1545,0.0524084607
1546,0.9325852314
1547,0.8138018595
1548,0.5428440582
1549,0.0881745257
1550,0.0000000000
1551,0.5368623755
1552,0.8914454513
1553,0.0014913076
1554,0.0010440402
1555,0.0079969521
1556,0.0206447983
1557,0.0072369925
1558,0.0118440447
1559,0.6129798391
1560,0.1813931882
1561,0.0057243492
1562,0.0085860002
1563,0.0000000000
1564,0.0000000000
1565,0.1122430798
1566,0.9315188666
1567,0.9327783895
1568,0.8015225956
1569,0.0104182026
1570,0.0870301698
1571,0.0162681306
1572,0.0009427116
1573,0.4856255447
1574,0.0144076202
1575,0.3135842825
1576,0.8954096317
1577,0.0021589370
1578,0.3448973927
1579,0.8151524604
1580,0.7516641037
1581,0.0027613400
1582,0.9762138660
1583,0.9652069891
1584,0.5406989262
1585,0.0071534505
1586,0.0690472766
1587,0.0360708253
1588,0.0130299070
1589,0.7229391008
1590,0.8545202283
1591,0.5082185736
1592,0.7954996245
1593,0.0033412721
1594,0.0084276268
1595,0.9176739158
1596,0.8597699385
1597,0.0472218230
1598,0.7649305659
1599,0.6893708393
1600,0.1129888386
1601,0.0000000000
1602,0.0108394729
1603,0.7695431394
1604,0.0502516753
1605,0.7853965202
1606,0.2486214179
1607,0.9708841566
1608,0.9174688074
1609,0.9534925471
1610,0.5907286265
1611,0.0000000000
1612,0.9136944870
1613,0.0250497120
1614,0.9014689511
1615,0.6296241643
1616,0.7107034654
1617,0.7429033541
1618,0.0073107787
1619,0.0029065298
1620,0.0094976157
1621,0.7111615677
1622,0.1125973123
1623,0.0859111805
1624,0.0496738740
1625,0.8098468745
1626,0.5497524582
1627,0.0004003274
1628,0.9898653867
1629,0.0052791141
1630,0.1505714419
1631,0.9365613689
1632,0.0073121951
1633,0.8474685883
1634,0.3507886210
1635,0.0000000000
1636,0.9298080879
1637,0.0248899148
1638,0.0000000000
1639,0.5730411105
1640,0.8504179516
1641,0.2342804798
1642,0.9753025014
1643,0.9563279039
1644,0.0000000000
1645,0.8668944749
1646,0.1121903459
1647,0.8219294280
1648,0.8702788369
1649,0.4613698290
1650,0.0072796801
1651,0.2368804137
1652,0.5862511368
1653,0.0098331427
1654,0.0067849573
1655,0.0036698933
1656,0.0000000000
1657,0.1569793843
1658,0.0148938537
1659,0.8283393870
1660,0.4330424679
1661,0.0737894593
1662,0.0097744827
1663,0.8613226927
1664,0.0000000000
1665,0.3506520881
1666,0.8644414157
1667,0.0151257432
1668,0.0025501450
1669,0.4178249968
1670,0.0023635032
1671,0.0189066718
1672,0.0104919557
1673,0.0319796208
1674,0.3008015861
1675,0.7635034244
1676,0.9727617996
1677,0.8863601632
1678,0.0419759109
1679,0.0215974637
1680,0.1365667861
1681,0.8776796725
1682,0.9222027148
1683,0.0499163642
1684,0.0029453115
1685,0.0014212413
1686,0.0104531966
1687,0.6238897954
1688,0.6644991617
1689,0.6585375335
1690,0.0096528889
1691,0.9181801086
1692,0.9628874990
1693,0.8723762890
1694,0.0061556125
1695,0.0007486537
1696,0.9273078661
1697,0.8274986129
1698,0.0702776624
1699,0.0000000000
1700,0.0302373205
1701,0.0258643980
1702,0.3918468059
1703,0.5473561759
1704,0.0112480326
1705,0.1624328936
1706,0.5034290390
1707,0.0110297299
1708,0.6254249559
1709,0.0000000000
1710,0.6202256716
1711,0.0000000000
1712,0.0059255929
1713,0.9654836347
1714,0.0045971833
1715,0.8689924135
1716,0.1383619674
1717,0.0000000000
1718,0.6753131370
1719,0.5000726230
1720,0.3462147671
1721,0.6087932010
1722,0.0000000000
1723,0.0048589810
1724,0.9146634596
1725,0.4462611818
1726,0.9388354962
1727,0.0070587100
1728,0.0081705397
1729,0.0000000000
1730,0.5343451653
1731,0.0014403779
1732,0.9282701732
1733,0.0182826386
1734,0.0355525152
1735,0.0171056189
1736,0.7528057862
1737,0.9338553792
1738,0.4053094687
1739,0.8451472828
1740,0.8104917209
1741,0.1722875164
1742,0.0221705834
1743,0.1380045172
1744,0.8970108979
1745,0.0085352204
1746,0.1310706142
1747,0.0015028040
1748,0.2382762705
1749,0.0000000000
1750,0.0547436507
1751,0.8910751878
1752,0.0075374241
1753,0.0680310094
1754,0.0627954251
1755,0.0062210365
1756,0.9244735431
1757,0.1095541356
1758,0.0319388763
1759,0.9047826200
1760,0.9449641634
1761,0.0000000000
1762,0.9047717172
1763,0.0038456509
1764,0.0826458049
1765,0.0874971616
1766,0.0801555358
1767,0.8036993682
1768,0.5961430910
1769,0.0511239414
1770,0.0707511004
1771,0.8818257987
1772,0.7800042711
1773,0.8070117752
1774,0.2570789623
1775,0.0025096511
1776,0.0065636777
1777,0.5780103931
1778,0.8649332112
1779,0.0021761066
1780,0.0052061664
1781,0.9898653867
1782,0.0010476023
1783,0.3311618305
1784,0.0710833927
1785,0.6498493772
1786,0.0302606640
1787,0.0034943680
1788,0.2188527173
1789,0.6836206485
1790,0.8087215230
1791,0.0061277718
1792,0.9219310226
1793,0.3184145663
1794,0.5503237563
1795,0.0000000000
1796,0.0000000000
1797,0.0297809533
1798,0.0053751843
1799,0.4351845676
1800,0.9898653867
1801,0.0346329791
1802,0.1010143960
1803,0.9294144686
1804,0.2803348780
1805,0.0000000000
1806,0.0303326123
1807,0.0000000000
1808,0.0020509993
1809,0.0014908079
1810,0.2060834675
1811,0.0018840002
1812,0.8737946792
1813,0.9598706844
1814,0.9062714739
1815,0.0165134187
1816,0.6902521491
1817,0.7029637682
1818,0.5040344844
1819,0.0150060120
1820,0.0173054918
1821,0.9417329910
1822,0.6858899815
1823,0.0283863217
1824,0.7083875598
1825,0.6053797995
1826,0.0049822635
1827,0.0624241965
1828,0.0000000000
1829,0.0069090610
1830,0.8250531136
1831,0.0440106859
1832,0.0000000000
1833,0.0000000000
1834,0.8451472828
1835,0.6773878855
1836,0.0166770118
1837,0.9250466051
1838,0.0066018147
1839,0.0002330552
1840,0.1004652160
1841,0.0000000000
1842,0.9083076335
1843,0.8192100019
1844,0.0013163233
1845,0.5127754367
1846,0.0012942332
1847,0.0036340887
1848,0.0000000000
1849,0.7896241182
1850,0.0052091280
1851,0.0000000000
1852,0.2103423093
1853,0.0342393032
1854,0.5880756024
1855,0.0000000000
1856,0.0031201444
1857,0.8297402446
1858,0.0061132006
1859,0.0006260196
1860,0.0405035107
1861,0.0132388490
1862,0.0000000000
1863,0.0000000000
1864,0.0000000000
1865,0.4530101170
1866,0.0009592428
1867,0.8757162569
1868,0.0779584182
1869,0.5118154187
1870,0.3562590439
1871,0.0008930342
1872,0.0226529366
1873,0.0570312444
1874,0.9160445154
1875,0.0205363050
1876,0.0139265057
1877,0.1066599135
1878,0.0078572898
1879,0.0130293575
1880,0.8150714019
1881,0.6992599006
1882,0.2488724120
1883,0.0055366119
1884,0.0000000000
1885,0.8552240867
1886,0.1661799571
1887,0.7262824555
1888,0.0000000000
1889,0.0000000000
1890,0.7503577015
1891,0.0503738087
1892,0.7185737974
1893,0.0015712256
1894,0.0053406983
1895,0.2325906862
1896,0.0028572799
1897,0.9147759286
1898,0.7404829428
1899,0.0864065224
1900,0.8953210601
1901,0.0000000000
1902,0.0044509322
1903,0.0062150934
1904,0.7999781233
1905,0.0078192110
1906,0.0017324239
1907,0.0027682790
1908,0.0044449018
1909,0.6228466848
1910,0.8970838882
1911,0.9002543448
1912,0.0000000000
1913,0.0200300240
1914,0.0088265950
1915,0.8149721975
1916,0.0053720924
1917,0.0207732330
1918,0.6626736422
1919,0.0438694126
1920,0.5781346140
1921,0.0094239392
1922,0.8895917219
1923,0.0323481362
1924,0.0367286676
1925,0.0328754585
1926,0.0000000000
1927,0.0604944464
1928,0.0007787665
1929,0.0000000000
1930,0.0074978205
1931,0.8816946599
1932,0.0000000000
1933,0.0109479615
1934,0.0388976508
1935,0.1524274242
1936,0.0002751325
1937,0.0033726550
1938,0.0136438795
1939,0.0000000000
1940,0.5239686122
1941,0.9240890360
1942,0.9257778377
1943,0.8090125211
1944,0.0013565741
1945,0.5272030113
1946,0.3021867413
1947,0.7386702466
1948,0.0040539568
1949,0.5305943932
1950,0.0183701483
1951,0.8824241932
1952,0.8695726671
1953,0.8404688438
1954,0.0043518279
1955,0.0275261111
1956,0.5867309539
1957,0.0937301346
1958,0.8386875089
1959,0.0005772261
1960,0.0024788991
1961,0.0079425359
1962,0.0079162574
1963,0.0071504491
1964,0.8127925053
1965,0.1041147063
1966,0.0080275457
1967,0.4702426352
1968,0.0182889644
1969,0.9603366059
1970,0.0010319816
1971,0.0013672147
1972,0.1720262155
1973,0.1345564075
1974,0.3449819770
1975,0.0000000000
1976,0.0000000000
1977,0.0687365176
1978,0.2889202773
1979,0.1195343539
1980,0.0008291801
1981,0.0302716435
1982,0.0003857306
1983,0.9728360297
1984,0.5779257250
1985,0.0012791198
1986,0.0000000000
1987,0.8523777550
1988,0.0402803897
1989,0.2746177271
1990,0.9687186513
1991,0.0000000000
1992,0.0042945076
1993,0.0066259952
1994,0.1455969825
1995,0.0000000000
1996,0.9718114102
1997,0.9591630198
1998,0.0000000000
1999,0.1194547592
2000,0.0097862637
2001,0.0041812067
2002,0.7600512519
2003,0.0196114228
2004,0.3596664574
2005,0.0179605711
2006,0.8994914300
2007,0.0000000000
2008,0.0381770374
2009,0.0126803412
2010,0.3826247163
2011,0.0000000000
2012,0.0147858444
2013,0.0348465811
2014,0.8567700526
2015,0.0005685778
2016,0.0006100463
2017,0.9352216056
2018,0.5811930259
2019,0.0041735196
2020,0.0045123106
2021,0.3322288935
2022,0.7842870047
2023,0.7739520433
2024,0.0012973668
2025,0.0085219940
2026,0.0080988772
2027,0.0105225529
2028,0.0177477289
2029,0.8478133236
2030,0.7989908067
2031,0.0154026436
2032,0.0272040588
2033,0.0000000000
2034,0.0000000000
2035,0.0000000000
2036,0.0000000000
2037,0.0155980354
2038,0.7514960151
2039,0.0256334441
2040,0.6621133585
2041,0.4990829761
2042,0.8578618339
2043,0.0329857735
2044,0.0000000000
2045,0.0627130216
2046,0.7099844864
2047,0.0000000000
2048,0.0645129836
2049,0.8757993929
2050,0.6558636482
2051,0.3813577375
2052,0.0006231567
2053,0.2589429002
2054,0.0048303611
2055,0.0106557804
2056,0.0249272297
2057,0.1005398080
2058,0.6388993398
2059,0.0022823232
2060,0.0000000000
2061,0.9022237855
2062,0.0571017099
2063,0.0013110488
2064,0.6513384766
2065,0.0000000000
2066,0.0126530512
2067,0.1252520152
2068,0.0015334286
2069,0.1598448750
2070,0.1346365269
2071,0.8783044747
2072,0.0085242323
2073,0.0000000000
2074,0.6461658903
2075,0.0100214747
2076,0.0090949959
2077,0.0019195726
2078,0.8607206386
2079,0.0419547599
2080,0.0062093365
2081,0.0115343660
2082,0.0199369444
2083,0.0117775397
2084,0.5920853872
2085,0.0018285505
2086,0.0028214883
2087,0.0030687029
2088,0.0006007546
2089,0.3431913865
2090,0.0152968057
2091,0.0000000000
2092,0.0146195952
2093,0.9357035273
2094,0.8067576252
2095,0.0000000000
2096,0.8432046753
2097,0.9119953354
2098,0.7497436562
2099,0.8911341166
2100,0.0034993111
2101,0.9332860016
2102,0.0000000000
2103,0.0028690938
2104,0.8884636268
2105,0.0039423893
2106,0.0000000000
2107,0.0483002115
2108,0.9187145045
2109,0.0112178300
2110,0.7410287746
2111,0.0517056760
2112,0.0000000000
2113,0.8279319034
2114,0.0019310659
2115,0.9241982620
2116,0.0000000000
2117,0.0227366236
2118,0.0017891735
2119,0.0000000000
2120,0.0046799408
2121,0.1026226112
2122,0.0015837003
2123,0.9644014835
2124,0.0454451903
2125,0.0414910507
2126,0.0000000000
2127,0.0000000000
2128,0.9126742654
2129,0.0077688956
2130,0.6670225927
2131,0.0064269875
2132,0.0000000000
2133,0.0045986658
2134,0.0102143351
2135,0.8772114329
2136,0.1042699902
2137,0.0032847575
2138,0.0161770341
2139,0.0176955011
2140,0.7645697815
2141,0.0179710093
2142,0.9237120154
2143,0.1679645360
2144,0.0056391465
2145,0.0141010923
2146,0.8865838305
2147,0.0071717011
2148,0.0000000000
2149,0.0006697200
2150,0.0017232031
2151,0.9420108990
2152,0.8819586414
2153,0.0000000000
2154,0.0058797863
2155,0.8607041224
2156,0.0000000000
2157,0.0061054075
2158,0.4856255447
2159,0.9289861967
2160,0.0559998286
2161,0.0006528194
2162,0.0000000000
2163,0.9848904244
2164,0.0731517933
2165,0.0000000000
2166,0.9568641050
2167,0.0036611471
2168,0.0113637296
2169,0.6919388094
2170,0.4910039295
2171,0.8358052586
2172,0.9668832760
2173,0.0199769675
2174,0.0037447643
2175,0.5812665793
2176,0.0036525755
2177,0.5476151226
2178,0.0055478910
2179,0.0200680626
2180,0.0112040665
2181,0.0043678321
2182,0.3942262585
2183,0.1528059599
2184,0.8863453688
2185,0.0048836668
2186,0.8219294280
2187,0.0019768607
2188,0.8801924386
2189,0.0363332435
2190,0.0125316631
2191,0.9191697077
2192,0.0449965649
2193,0.0383371966
2194,0.0042837375
2195,0.9861528600
2196,0.0133373197
2197,0.0000000000
2198,0.9142906035
2199,0.9424448892
2200,0.0002948699
2201,0.0365355287
2202,0.0000000000
2203,0.0000000000
2204,0.0388289638
2205,0.3176410857
2206,0.9728360297
2207,0.3064301734
2208,0.0044693407
2209,0.0083418158
2210,0.0000000000
2211,0.9515992757
2212,0.0000000000
2213,0.4004384268
2214,0.0374137013
2215,0.0448674204
2216,0.0029820156
2217,0.0281203865
2218,0.8947741583
2219,0.1725600635
2220,0.9595785379
2221,0.7109057241
2222,0.9060177999
2223,0.8001802376
2224,0.9095301624
2225,0.0682727640
2226,0.0657035838
2227,0.5191639340
2228,0.7503668762
2229,0.0034099812
2230,0.0168461610
2231,0.0475794881
2232,0.9503543482
2233,0.0033323183
2234,0.0087493676
2235,0.4679322740
2236,0.4465619178
2237,0.9479876097
2238,0.4220158730
2239,0.0130633917
2240,0.3070406279
2241,0.0015187823
2242,0.0425643408
2243,0.7693040774
2244,0.0007539756
2245,0.5629039480
2246,0.4612380034
2247,0.0320043689
2248,0.0063029253
2249,0.7837067314
2250,0.6524574272
2251,0.8902873353
2252,0.5684516806
2253,0.0024892468
2254,0.8386892145
2255,0.0154625153
2256,0.8786935846
2257,0.0074128346
2258,0.0173626724
2259,0.0028936586
2260,0.0013326925
2261,0.4853379154
2262,0.8360330402
2263,0.1031266949
2264,0.3092396893
2265,0.0031183530
2266,0.3122993779
2267,0.0068710190
2268,0.0058477794
2269,0.8584485349
2270,0.2102901273
2271,0.8239391268
2272,0.9328846493
2273,0.0009176408
2274,0.0014403779
2275,0.8959822568
2276,0.8799938001
2277,0.0377201046
2278,0.8300571574
2279,0.4987186315
2280,0.0550240650
2281,0.0000000000
2282,0.0002864104
2283,0.2091702143
2284,0.8597459166
2285,0.8391010283
2286,0.8966415367
2287,0.0165979490
2288,0.0027799487
2289,0.8069632488
2290,0.6939742679
2291,0.0527299619
2292,0.0246094976
2293,0.0013153041
2294,0.7618918980
2295,0.3473201155
2296,0.0000000000
2297,0.0878551279
2298,0.0832383768
2299,0.8645946471
2300,0.6951819522
2301,0.0095511107
2302,0.8274986129
2303,0.0043498159
2304,0.0041518266
2305,0.0000000000
2306,0.9352332368
2307,0.0965464088
2308,0.0066728817
2309,0.8972222111
2310,0.0022080896
2311,0.7488805443
2312,0.9051493505
2313,0.0167463967
2314,0.1915590202
2315,0.2955024260
2316,0.0172127840
2317,0.1143400312
2318,0.0104663921
2319,0.3801314808
2320,0.8671865721
2321,0.0464897768
2322,0.0000000000
2323,0.0297233378
2324,0.0141653830
2325,0.0502559725
2326,0.0328819098
2327,0.3542740626
2328,0.0063774537
2329,0.0859581587
2330,0.0000000000
2331,0.1104552406
2332,0.0006990058
2333,0.0025058927
2334,0.0052336713
2335,0.8987918321
2336,0.4856255447
2337,0.0139099707
2338,0.1219304313
2339,0.0000000000
2340,0.0000000000
2341,0.8822623708
2342,0.0006779025
2343,0.0591641498
2344,0.0000000000
2345,0.0005299876
2346,0.0059203158
2347,0.8434640612
2348,0.0250700801
2349,0.0015103704
2350,0.0000000000
2351,0.0434895659
2352,0.0000000000
2353,0.4886116283
2354,0.0000000000
2355,0.0695471133
2356,0.6330919944
2357,0.5481673638
2358,0.9037383231
2359,0.8955990943
2360,0.0046294190
2361,0.0269550277
2362,0.2210922524
2363,0.0074650163
2364,0.0068726779
2365,0.0315126764
2366,0.8921916968
2367,0.8540538426
2368,0.0018908687
2369,0.0151095733
2370,0.0380889314
2371,0.0072907099
2372,0.8428516551
2373,0.6926315141
2374,0.0342142152
2375,0.0140230259
2376,0.0094200599
2377,0.0019293289
2378,0.0015972097
2379,0.8827699972
2380,0.4863016512
2381,0.0000000000
2382,0.2464992875
2383,0.0042722517
2384,0.5120270652
2385,0.8857177933
2386,0.2641428379
2387,0.0007430396
2388,0.0017286423
2389,0.5604961253
2390,0.0238490773
2391,0.8916005597
2392,0.9654682625
2393,0.1042299590
2394,0.8257395377
2395,0.8029585105
2396,0.0064642367
2397,0.8134314260
2398,0.0081517220
2399,0.0353673090
2400,0.0530964927
2401,0.6968724187
2402,0.0000000000
2403,0.9318569740
2404,0.0385123463
2405,0.6474362882
2406,0.5612709606
2407,0.5876614704
2408,0.0867499130
2409,0.5638703767
2410,0.0155814900
2411,0.2133983804
2412,0.5612572080
2413,0.0105069675
2414,0.8815249278
2415,0.0095299628
2416,0.9433892603
2417,0.0052654630
2418,0.0159237116
2419,0.3355964993
2420,0.0141334863
2421,0.0640245152
2422,0.4134826559
2423,0.0938438204
2424,0.0000000000
2425,0.8146979241
2426,0.4389802890
2427,0.4840914296
2428,0.0074788964
2429,0.0096657643
2430,0.3727184668
2431,0.0000000000
2432,0.0935710003
2433,0.0154260174
2434,0.0054771676
2435,0.0000000000
2436,0.0336925102
2437,0.2092074425
2438,0.0144667429
2439,0.8542384528
2440,0.6174462899
2441,0.0040123918
2442,0.3123577271
2443,0.0463444668
2444,0.7122230226
2445,0.0027194707
2446,0.0000000000
2447,0.0269003753
2448,0.0000000000
2449,0.8511020570
2450,0.0105728324
2451,0.0000000000
2452,0.0015267332
2453,0.0029538998
2454,0.0026224385
2455,0.7381078527
2456,0.0000000000
2457,0.5664465528
2458,0.5516408611
2459,0.8383518186
2460,0.0347829912
2461,0.0131957188
2462,0.7397906904
2463,0.0000000000
2464,0.0155167738
2465,0.0845226349
2466,0.0000000000
2467,0.0043241590
2468,0.5495918634
2469,0.0000000000
2470,0.7244583343
2471,0.8787469677
2472,0.0226092804
2473,0.0229865567
2474,0.1897617952
2475,0.0000000000
2476,0.0026443935
2477,0.0139194979
2478,0.8682676925
2479,0.5980836923
2480,0.0116324019
2481,0.2069325302
2482,0.0062000004
2483,0.9134609819
2484,0.4139293961
2485,0.1104668462
2486,0.0153537087
2487,0.0631206807
2488,0.0011896690
2489,0.0009685954
2490,0.7562227386
2491,0.0687890107
2492,0.0605702470
2493,0.2543316872
2494,0.0824982458
2495,0.0051416604
2496,0.0186221229
2497,0.3501407379
2498,0.0062319213
2499,0.0161174377
2500,0.0036755025
2501,0.4007232959
2502,0.6785261602
2503,0.8788045189
2504,0.0177942646
2505,0.3098203089
2506,0.0165928001
2507,0.0081636340
2508,0.0045865310
2509,0.9097629401
2510,0.0067269436
2511,0.0061979091
2512,0.0076543975
2513,0.0117385382
2514,0.0010127791
2515,0.8679764055
2516,0.0044475074
2517,0.0049887569
2518,0.0026827156
2519,0.0272967369
2520,0.0058551328
2521,0.9186061513
2522,0.8057164031
2523,0.1243555324
2524,0.9619717808
2525,0.6178276509
2526,0.0007605186
2527,0.0086402805
2528,0.0013018671
2529,0.0000000000
2530,0.0017810347
2531,0.8958197896
2532,0.6918132252
2533,0.0016401998
2534,0.0063146702
2535,0.7470093945
2536,0.0051433192
2537,0.0000000000
2538,0.0022890869
2539,0.5535417194
2540,0.1905696257
2541,0.4216626657
2542,0.1557360541
2543,0.8839049880
2544,0.6819277052
2545,0.7300124350
2546,0.0000000000
2547,0.0005631796
2548,0.0008172788
2549,0.9462248758
2550,0.0095073889
2551,0.0034774188
2552,0.0120996479
2553,0.0117278126
2554,0.4461286995
2555,0.0505211708
2556,0.0508587411
2557,0.0013222531
2558,0.0000000000
2559,0.6556924995
2560,0.8161640812
2561,0.0000000000
2562,0.0311719639
2563,0.9865405166
2564,0.8636715727
2565,0.0819990117
2566,0.9300904883
2567,0.0069425766
2568,0.9823142385
2569,0.0753450049
2570,0.2650207772
2571,0.0943272867
2572,0.0030523437
2573,0.0041028067
2574,0.5475664944
2575,0.8847066763
2576,0.7431739275
2577,0.9324884615
2578,0.0214234302
2579,0.0342725633
2580,0.6847051469
2581,0.0162658343
2582,0.0381402277
2583,0.0790826428
2584,0.9816083023
2585,0.5913091230
2586,0.4416790010
2587,0.8497965990
2588,0.0012283998
2589,0.9081249244
2590,0.1135769922
2591,0.7733123370
2592,0.0000000000
2593,0.0899619952
2594,0.8203768750
2595,0.4746200498
2596,0.0353807526
2597,0.8362118993
2598,0.0244739263
2599,0.6297643269
2600,0.0042055660
2601,0.0013786922
2602,0.8454648006
2603,0.0043049735
2604,0.0121318673
2605,0.0002519503
2606,0.1191401912
2607,0.0361544312
2608,0.0187025904
2609,0.0000000000
2610,0.4439515348
2611,0.3711340431
2612,0.7593209895
2613,0.5613945058
2614,0.0061747792
2615,0.2223738335
2616,0.0000000000
2617,0.0054668287
2618,0.3067722888
2619,0.0116611689
2620,0.3906481164
2621,0.3674778906
2622,0.0000000000
2623,0.0501166768
2624,0.0363311191
2625,0.0005973967
2626,0.6118751979
2627,0.0074214281
2628,0.9440473492
2629,0.3730740163
2630,0.8335005275
2631,0.7515191349
2632,0.5749719053
2633,0.0189326842
2634,0.0000000000
2635,0.7238294821
2636,0.3727184668
2637,0.9430580053
2638,0.0037718147
2639,0.0097954106
2640,0.9792321907
2641,0.7938857766
2642,0.9434462798
2643,0.0032062925
2644,0.0005598957
2645,0.2171574935
2646,0.0014231535
2647,0.9139944524
2648,0.0014924562
2649,0.3318665152
2650,0.1344275796
2651,0.2009360774
2652,0.7943241956
2653,0.0394755313
2654,0.9061077269
2655,0.0000000000
2656,0.0762149463
2657,0.6270448374
2658,0.8355095383
2659,0.0099902453
2660,0.9654772142
2661,0.0099771108
2662,0.1228095369
2663,0.1082378435
2664,0.0005427670
2665,0.0003404865
2666,0.0083620792
2667,0.0000000000
2668,0.1557360541
2669,0.7579766715
2670,0.0411271201
2671,0.0019678514
2672,0.0540651196
2673,0.0348707184
2674,0.0845528894
2675,0.6297240064
2676,0.0280901698
2677,0.8431738900
2678,0.0080259259
2679,0.0329854029
2680,0.0000000000
2681,0.8329725716
2682,0.7687179605
2683,0.8747011083
2684,0.9059104612
2685,0.5711856064
2686,0.0004291600
2687,0.0783894830
2688,0.7620796718
2689,0.0022761286
2690,0.0547496026
2691,0.6191768455
2692,0.7385606187
2693,0.0057540327
2694,0.6566417297
2695,0.2127863865
2696,0.0245305287
2697,0.0266189214
2698,0.9042553161
2699,0.0199601351
2700,0.0014163049
2701,0.0178145358
2702,0.0000000000
2703,0.0320347856
2704,0.0053475297
2705,0.0017090001
2706,0.3892987625
2707,0.0441013322
2708,0.0005641709
2709,0.0588780500
2710,0.0164223182
2711,0.0051225044
2712,0.7941252820
2713,0.0022679305
2714,0.0044814271
2715,0.0012378255
2716,0.8042021093
2717,0.0000000000
2718,0.6805423535
2719,0.0265533994
2720,0.0028296756
2721,0.0000000000
2722,0.0004291600
2723,0.0025526417
2724,0.0000000000
2725,0.0056414053
2726,0.0003710616
2727,0.9030622124
2728,0.0000000000
2729,0.0268654685
2730,0.8513879160
2731,0.8696090293
2732,0.0275776610
2733,0.6918631084
2734,0.0218389689
2735,0.0234374429
2736,0.5427244172
2737,0.0069456184
2738,0.0066992028
2739,0.7743676498
2740,0.0000000000
2741,0.0035161971
2742,0.6390370016
2743,0.0050972651
2744,0.2627308336
2745,0.2483666454
2746,0.2935727569
2747,0.4795811681
2748,0.9433800673
2749,0.8096469157
2750,0.0346801931
2751,0.7594452013
2752,0.0004536353
2753,0.0000000000
2754,0.0012410415
2755,0.7428948094
2756,0.9436609011
2757,0.0000000000
2758,0.0004291600
2759,0.0076800565
2760,0.3328749316
2761,0.8691781025
2762,0.8983518145
2763,0.0014439427
2764,0.0263877552
2765,0.0491658310
2766,0.2415769094
2767,0.9063002803
2768,0.7482966312
2769,0.4491194574
2770,0.0000000000
2771,0.0219945845
2772,0.8957938733
2773,0.0004358782
2774,0.0245321327
2775,0.0021700723
2776,0.0005682501
2777,0.7553654913
2778,0.5091398352
2779,0.0000000000
2780,0.0006783420
2781,0.0115761663
2782,0.0054701259
2783,0.9672988975
2784,0.0014788907
2785,0.0285672081
2786,0.0020669392
2787,0.1521978168
2788,0.8762796105
2789,0.0366681877
2790,0.0218116831
2791,0.1414664051
2792,0.7100195355
2793,0.0000000000
2794,0.0023488625
2795,0.0077472552
2796,0.0532626605
2797,0.5751613225
2798,0.9580746315
2799,0.0026180515
2800,0.0283115051
2801,0.0183556938
2802,0.0035875798
2803,0.1061131869
2804,0.0131527658
2805,0.0138851962
2806,0.9497774780
2807,0.9753025014
2808,0.0003704588
2809,0.0102746663
2810,0.0453028950
2811,0.0000000000
2812,0.0138794912
2813,0.9791719592
2814,0.0382018267
2815,0.8991458257
2816,0.0148969697
2817,0.3207092154
2818,0.0156863441
2819,0.9704212417
2820,0.0150082010
2821,0.0000000000
2822,0.7359035897
2823,0.0000000000
2824,0.8361689880
2825,0.0024812274
2826,0.0099005197
2827,0.0135615857
2828,0.3595696420
2829,0.0365558934
2830,0.5717208926
2831,0.2362091143
2832,0.0000000000
2833,0.0000000000
2834,0.0000000000
2835,0.0045777100
2836,0.7363608275
2837,0.0076135676
2838,0.5353363736
2839,0.0689577109
2840,0.0344780316
2841,0.4999978840
2842,0.9468094189
2843,0.8189847100
2844,0.5652358756
2845,0.2009360774
2846,0.1429561281
2847,0.0207302366
2848,0.0010129630
2849,0.0000000000
2850,0.4075036330
2851,0.0104790946
2852,0.0000000000
2853,0.1818626442
2854,0.8653300213
2855,0.0414445228
2856,0.0063641845
2857,0.9809316933
2858,0.0407604457
2859,0.6680840956
2860,0.0071909257
2861,0.0280779340
2862,0.7894080510
2863,0.7280317648
2864,0.0080503128
2865,0.5939583162
2866,0.6724985024
2867,0.1557360541
2868,0.0088048791
2869,0.0000000000
2870,0.8016136867
2871,0.0446440695
2872,0.6578752737
2873,0.8713328628
2874,0.0852539065
2875,0.0491556389
2876,0.0010127791
2877,0.0039530179
2878,0.0010012371
2879,0.1484045695
2880,0.0020343668
2881,0.0101329684
2882,0.1591295503
2883,0.0052758387
2884,0.9795052707
2885,0.2787397336
2886,0.0085183608
2887,0.0119469516
2888,0.0017515070
2889,0.0074362365
2890,0.0022643302
2891,0.0000000000
2892,0.9327132410
2893,0.0009085837
2894,0.0000000000
2895,0.0012187179
2896,0.0000000000
2897,0.0000000000
